lat,long,altitude,distance,activity_id,activity_name,activity_type
-33.586437,-70.586482,674.4,5.17K,11872730403,Puente Alto Run,Run
-33.586463,-70.58647,674.4,5.17K,11872730403,Puente Alto Run,Run
-33.586484,-70.58646,674.5,5.17K,11872730403,Puente Alto Run,Run
-33.586505,-70.586448,674.5,5.17K,11872730403,Puente Alto Run,Run
-33.586527,-70.586435,674.5,5.17K,11872730403,Puente Alto Run,Run
-33.586554,-70.586411,674.6,5.17K,11872730403,Puente Alto Run,Run
-33.586579,-70.586396,674.7,5.17K,11872730403,Puente Alto Run,Run
-33.586606,-70.586391,674.7,5.17K,11872730403,Puente Alto Run,Run
-33.586635,-70.58639,674.8,5.17K,11872730403,Puente Alto Run,Run
-33.586656,-70.586372,674.8,5.17K,11872730403,Puente Alto Run,Run
-33.586687,-70.586373,674.8,5.17K,11872730403,Puente Alto Run,Run
-33.586709,-70.586374,674.8,5.17K,11872730403,Puente Alto Run,Run
-33.586728,-70.586355,674.9,5.17K,11872730403,Puente Alto Run,Run
-33.586755,-70.586355,674.9,5.17K,11872730403,Puente Alto Run,Run
-33.586772,-70.586353,674.9,5.17K,11872730403,Puente Alto Run,Run
