lat,long,altitude,activity_id,activity_name,activity_type
-33.591572,-70.595955,668.5,11488845388,Puente Alto Run,Run
-33.591418,-70.595985,668.4,11488845388,Puente Alto Run,Run
-33.59129,-70.596002,668.4,11488845388,Puente Alto Run,Run
-33.591203,-70.596018,668.3,11488845388,Puente Alto Run,Run
-33.591091,-70.596037,668.3,11488845388,Puente Alto Run,Run
-33.59102,-70.596041,668.3,11488845388,Puente Alto Run,Run
-33.590909,-70.596026,668.3,11488845388,Puente Alto Run,Run
-33.590895,-70.595989,668.3,11488845388,Puente Alto Run,Run
-33.590885,-70.595904,668.4,11488845388,Puente Alto Run,Run
-33.590876,-70.595835,668.5,11488845388,Puente Alto Run,Run
-33.590839,-70.595834,668.5,11488845388,Puente Alto Run,Run
-33.590782,-70.5958,668.5,11488845388,Puente Alto Run,Run
-33.590778,-70.595775,668.5,11488845388,Puente Alto Run,Run
-33.590804,-70.595526,668.6,11488845388,Puente Alto Run,Run
-33.590787,-70.595347,668.7,11488845388,Puente Alto Run,Run
-33.590744,-70.595141,668.9,11488845388,Puente Alto Run,Run
-33.590711,-70.594945,669.3,11488845388,Puente Alto Run,Run
-33.59067,-70.594705,669.6,11488845388,Puente Alto Run,Run
-33.590663,-70.594678,669.7,11488845388,Puente Alto Run,Run
-33.590633,-70.594453,669.9,11488845388,Puente Alto Run,Run
-33.590632,-70.594288,670.1,11488845388,Puente Alto Run,Run
-33.590613,-70.59405,670.3,11488845388,Puente Alto Run,Run
-33.59059,-70.593859,670.4,11488845388,Puente Alto Run,Run
-33.590543,-70.593652,670.5,11488845388,Puente Alto Run,Run
-33.590531,-70.593425,670.8,11488845388,Puente Alto Run,Run
-33.590514,-70.593196,671.0,11488845388,Puente Alto Run,Run
-33.590502,-70.59314,671.1,11488845388,Puente Alto Run,Run
-33.590468,-70.59292,671.2,11488845388,Puente Alto Run,Run
-33.590464,-70.592888,671.3,11488845388,Puente Alto Run,Run
-33.590444,-70.592763,671.4,11488845388,Puente Alto Run,Run
-33.590407,-70.592587,671.6,11488845388,Puente Alto Run,Run
-33.590377,-70.59237,671.7,11488845388,Puente Alto Run,Run
-33.590368,-70.592315,671.8,11488845388,Puente Alto Run,Run
-33.590339,-70.592083,672.0,11488845388,Puente Alto Run,Run
-33.5903,-70.591874,672.2,11488845388,Puente Alto Run,Run
-33.590288,-70.591714,672.4,11488845388,Puente Alto Run,Run
-33.590302,-70.59162,672.5,11488845388,Puente Alto Run,Run
-33.590292,-70.591565,672.6,11488845388,Puente Alto Run,Run
-33.590303,-70.591346,672.8,11488845388,Puente Alto Run,Run
-33.590291,-70.591335,672.8,11488845388,Puente Alto Run,Run
-33.590201,-70.591327,672.7,11488845388,Puente Alto Run,Run
-33.590025,-70.591359,672.5,11488845388,Puente Alto Run,Run
-33.589843,-70.591395,672.3,11488845388,Puente Alto Run,Run
-33.589821,-70.591399,672.2,11488845388,Puente Alto Run,Run
-33.589675,-70.591425,672.1,11488845388,Puente Alto Run,Run
-33.589522,-70.591446,671.9,11488845388,Puente Alto Run,Run
-33.589395,-70.591468,671.6,11488845388,Puente Alto Run,Run
-33.589328,-70.591492,671.4,11488845388,Puente Alto Run,Run
-33.589143,-70.591556,671.1,11488845388,Puente Alto Run,Run
-33.589068,-70.591554,671.1,11488845388,Puente Alto Run,Run
-33.58896,-70.59157,671.0,11488845388,Puente Alto Run,Run
-33.588773,-70.591607,670.9,11488845388,Puente Alto Run,Run
-33.588762,-70.591618,670.9,11488845388,Puente Alto Run,Run
-33.588756,-70.591655,670.8,11488845388,Puente Alto Run,Run
-33.588756,-70.59168,670.7,11488845388,Puente Alto Run,Run
-33.588783,-70.591873,670.3,11488845388,Puente Alto Run,Run
-33.588816,-70.592046,670.0,11488845388,Puente Alto Run,Run
-33.588841,-70.592232,669.7,11488845388,Puente Alto Run,Run
-33.588877,-70.592461,669.3,11488845388,Puente Alto Run,Run
-33.588891,-70.592547,669.1,11488845388,Puente Alto Run,Run
-33.588932,-70.592745,669.1,11488845388,Puente Alto Run,Run
-33.588953,-70.592967,669.0,11488845388,Puente Alto Run,Run
-33.588917,-70.593188,669.0,11488845388,Puente Alto Run,Run
-33.588958,-70.593354,669.0,11488845388,Puente Alto Run,Run
-33.588989,-70.593542,668.9,11488845388,Puente Alto Run,Run
